Adverse Conditions,3u,U
Akoum Firebird,2rr,M
Akoum Hellkite,4rr,R
Akoum Stonewaker,1r,U
Aligned Hedron Network,4,R
Altar's Reap,1b,C
Angel of Renewal,5w,U
Angelic Captain,3rw,R
Angelic Gift,1w,C
Anticipate,1u,C
Bane of Bala Ged,7,U
Barrage Tyrant,4r,R
Beastcaller Savant,1g,R
Belligerent Whiptail,3r,C
Benthic Infiltrator,2u,C
Blight Herder,5,R
Blisterpod,g,C
Bloodbond Vampire,2bb,U
Boiling Earth,1r,C
Bone Splinters,b,C
Breaker of Armies,8,U
Brilliant Spectrum,3u,C
Bring to Light,3gu,R
Brood Butcher,3bg,R
Brood Monitor,4gg,U
Broodhunter Wurm,3g,C
Brutal Expulsion,2ur,R
Call the Scions,2g,C
Carrier Thrall,1b,U
Catacomb Sifter,1bg,U
Chasm Guide,3r,U
Cliffside Lookout,w,C
Cloud Manta,3u,C
Clutch of Currents,u,C
Coastal Discovery,3u,U
Complete Disregard,2b,C
Conduit of Ruin,6,R
Coralhelm Guide,1u,C
Courier Griffin,3w,C
Crumble to Dust,3r,U
Cryptic Cruiser,3u,U
Culling Drone,1b,C
Dampening Pulse,3u,U
Deathless Behemoth,6,U
Defiant Bloodlord,5bb,R
Demon's Grasp,4b,C
Desolation Twin,10,R
Dispel,u,C
Dominator Drone,2b,C
Dragonmaster Outcast,r,M
Drana's Emissary,1wb,U
"Drana, Liberator of Malakir",1bb,M
Drowner of Hope,5u,R
Dust Stalker,2br,R
Dutiful Return,3b,C
Earthen Arms,1g,C
Eldrazi Devastator,8,C
Eldrazi Skyspawner,2u,C
Emeria Shepherd,5ww,R
Encircling Fissure,2w,U
Endless One,x,R
Exert Influence,4u,R
Expedition Envoy,w,U
Eyeless Watcher,3g,C
Fathom Feeder,ub,R
Felidar Cub,1w,C
Felidar Sovereign,4ww,R
Firemantle Mage,2r,U
Forerunner of Slaughter,br,U
Fortified Rampart,1w,C
From Beyond,3g,R
Geyserfield Stalker,4b,C
Ghostly Sentinel,4w,C
Giant Mantis,3g,C
Gideon's Reproach,1w,C
"Gideon, Ally of Zendikar",2ww,M
Goblin War Paint,1r,C
Grave Birthing,2b,C
Greenwarden of Murasa,4gg,M
Grip of Desolation,4bb,U
Grove Rumbler,2rg,U
Grovetender Druids,2gw,U
Gruesome Slaughter,6,R
Guardian of Tazeem,3uu,R
Guul Draz Overseer,4bb,R
Hagra Sharpshooter,2b,U
Halimar Tidecaller,2u,U
Hedron Archive,4,U
Hedron Blade,1,C
Herald of Kozilek,1ur,U
Hero of Goma Fada,4w,R
Horribly Awry,1u,U
Incubator Drone,3u,C
Infuse with the Elements,3g,U
Inspired Charge,2ww,C
Jaddi Offshoot,g,U
Kalastria Healer,1b,C
Kalastria Nightwatch,4b,C
"Kiora, Master of the Depths",2gu,M
Kitesail Scout,w,C
Kor Bladewhirl,1w,U
Kor Castigator,1w,C
Kor Entanglers,4w,U
Kozilek's Channeler,5,C
Kozilek's Sentinel,1r,C
Lantern Scout,2w,R
Lavastep Raider,r,C
Lifespring Druid,2g,C
Lithomancer's Focus,w,C
Makindi Patrol,2w,C
Makindi Sliderunner,1r,C
Malakir Familiar,2b,U
March from the Tomb,3wb,R
Mind Raker,3b,C
Mire's Malice,3b,C
Mist Intruder,1u,C
Molten Nursery,2r,U
"Munda, Ambush Leader",2rw,R
Murasa Ranger,3g,U
Murk Strider,3u,C
Natural Connection,2g,C
Nettle Drone,2r,C
Nirkana Assassin,2b,C
Nissa's Renewal,5g,R
"Noyan Dar, Roil Shaper",3wu,R
Ob Nixilis Reignited,3bb,M
Oblivion Sower,6,M
"Omnath, Locus of Rage",3rrgg,M
Ondu Champion,2rr,C
Ondu Greathorn,3w,C
Ondu Rising,1w,U
Oracle of Dust,4u,C
Oran-Rief Hydra,4gg,R
Oran-Rief Invoker,1g,C
Outnumber,r,C
Painful Truths,2b,R
Part the Waterveil,4uu,M
Pathway Arrows,1,U
Pilgrim's Eye,3,U
Planar Outburst,3ww,R
Plated Crusher,4ggg,U
Plummet,1g,C
Prism Array,4u,R
Processor Assault,1r,U
Quarantine Field,xxww,M
Radiant Flames,2r,R
Reckless Cohort,1r,C
Reclaiming Vines,2gg,C
Resolute Blademaster,3rw,U
Retreat to Coralhelm,2u,U
Retreat to Emeria,3w,U
Retreat to Hagra,2b,U
Retreat to Kazandu,2g,U
Retreat to Valakut,2r,U
Rising Miasma,3b,U
Roil Spout,1wu,U
Roil's Retribution,3ww,U
Roilmage's Trick,3u,C
Rolling Thunder,xrr,U
Rot Shambler,1g,U
Ruin Processor,7,C
Ruination Guide,2u,U
Ruinous Path,1bb,R
Rush of Ice,u,C
Salvage Drone,u,C
Scatter to the Winds,1uu,R
Scour from Existence,7,C
Scythe Leopard,g,U
Seek the Wilds,1g,C
Serene Steward,1w,U
Serpentine Spike,5rr,R
Shadow Glider,2w,C
Shatterskull Recruit,3rr,C
Sheer Drop,2w,C
Silent Skimmer,3b,C
Sire of Stagnation,4ub,M
Skitterskin,3b,U
Skyrider Elf,xgu,U
Slab Hammer,2,U
Sludge Crawler,b,C
Smite the Monstrous,3w,C
Smothering Abomination,2bb,R
Snapping Gnarlid,1g,C
Spell Shrivel,2u,C
Stasis Snare,1ww,U
Stone Haven Medic,1w,C
Stonefury,3rr,C
Sure Strike,1r,C
Swarm Surge,2b,C
Swell of Growth,1g,C
Sylvan Scrying,1g,U
Tajuru Beastmaster,5g,C
Tajuru Stalwart,2g,C
Tajuru Warcaller,3gg,U
Tandem Tactics,1w,C
Territorial Baloth,4g,C
Tide Drifter,1u,U
Tightening Coils,1u,C
Titan's Presence,3,U
Touch of the Void,2r,C
Transgress the Mind,1b,U
Tunneling Geopede,2r,U
Turn Against,4r,U
Ugin's Insight,3uu,R
Ulamog's Despoiler,6,U
Ulamog's Nullifier,2ub,U
Ulamog's Reclaimer,4u,U
"Ulamog, the Ceaseless Hunger",10,M
Undergrowth Champion,1gg,M
Unified Front,3w,U
Unnatural Aggression,2g,C
Valakut Invoker,2r,C
Valakut Predator,2r,C
Vampiric Rites,b,U
Vestige of Emrakul,3r,C
Veteran Warleader,1gw,R
Vile Aggregate,2r,U
Void Attendant,2g,U
Void Winnower,9,M
Volcanic Upheaval,3r,C
Voracious Null,2b,C
Wasteland Strangler,2b,R
Wave-Wing Elemental,5u,C
Windrider Patrol,3uu,U
Woodland Wanderer,3g,R
"Zada, Hedron Grinder",3r,R
Zulaport Cutthroat,1b,U